X,Y,Z
0.308594,0.525719,-2.1884
0.308594,0.529338,-2.19158
0.310796,0.526756,-2.19227
-0.105469,0.517862,-2.18926
-0.0976563,0.520688,-2.1939
-0.0976563,0.518983,-2.19345
-0.0955814,0.51921,-2.19429
0.0755345,0.51921,-2.19429
0.0820313,0.51768,-2.18859
0.199219,0.525839,-2.19252
0.207031,0.517484,-2.18785
0.205865,0.51921,-2.19429
0.300781,0.526416,-2.19236
0.308594,0.518067,-2.19003
0.316406,0.519092,-2.19386
0.316406,0.519593,-2.19419
0.317191,0.51921,-2.19429
-0.0976563,0.510575,-2.19225
-0.0898438,0.513963,-2.1957
-0.0898438,0.511369,-2.19522
-0.0868771,0.511664,-2.19632
0.0717251,0.511664,-2.19632
0.0742188,0.516153,-2.19511
0.0742188,0.511159,-2.19443
0.207031,0.517693,-2.1947
0.2127,0.511664,-2.19632
0.316406,0.510398,-2.19159
0.324219,0.511576,-2.19599
0.324219,0.512235,-2.19616
0.324537,0.511664,-2.19632
-0.0898438,0.50281,-2.19346
-0.0820313,0.508086,-2.19727
-0.0820313,0.503528,-2.19614
-0.0753438,0.504117,-2.19834
0.0674863,0.504117,-2.19834
0.0742188,0.502642,-2.19283
0.214844,0.509315,-2.19694
0.218597,0.504117,-2.19834
0.324219,0.503109,-2.19457
0.332031,0.504051,-2.19809
0.332031,0.504274,-2.1983
0.332313,0.504117,-2.19834
-0.0820313,0.495026,-2.19459
-0.0742188,0.503622,-2.19847
-0.0742188,0.495372,-2.19589
-0.0664063,0.496016,-2.19829
-0.0664063,0.500641,-2.19927
-0.059287,0.496571,-2.20036
0.0567742,0.496571,-2.20036
0.0585938,0.497441,-2.20013
0.0585938,0.496451,-2.19991
0.0664063,0.495446,-2.19616
0.0664063,0.502874,-2.19867
0.222656,0.499409,-2.1996
0.225297,0.496571,-2.20036
0.332031,0.495616,-2.1968
0.339844,0.49539,-2.19595
0.339844,0.500555,-2.19929
0.345089,0.496571,-2.20036
-0.0664063,0.487493,-2.19667
-0.0585938,0.496005,-2.20051
-0.0585938,0.488286,-2.19963
-0.0507813,0.488635,-2.20093
-0.0507813,0.49274,-2.20139
-0.0443371,0.489025,-2.20238
0.0445596,0.489025,-2.20238
0.0507813,0.493777,-2.20111
0.0507813,0.488329,-2.19978
0.0585938,0.488112,-2.19898
0.230232,0.489025,-2.20238
0.230469,0.488711,-2.20121
0.339844,0.487706,-2.19746
0.344908,0.489025,-2.20238
-0.0585938,0.479612,-2.19744
-0.0507813,0.480224,-2.19972
-0.0429688,0.488378,-2.20256
-0.0429688,0.480683,-2.20144
-0.0351563,0.481304,-2.20375
-0.0351563,0.483083,-2.20397
-0.0321919,0.481478,-2.2044
0.030132,0.481478,-2.2044
0.0351563,0.483801,-2.20378
0.0351563,0.481176,-2.20328
0.0429688,0.48077,-2.20176
0.0429688,0.48769,-2.20274
0.0507813,0.479936,-2.19865
0.0585938,0.479493,-2.197
0.230469,0.488676,-2.20248
0.235689,0.481478,-2.2044
0.347656,0.486345,-2.2031
0.347656,0.479486,-2.19697
0.353705,0.481478,-2.2044
-0.0429688,0.472369,-2.20059
-0.0351563,0.472879,-2.2025
-0.0273438,0.479603,-2.20491
-0.0273438,0.473234,-2.20382
-0.0195313,0.473452,-2.20463
-0.0195313,0.477882,-2.20537
-0.0117188,0.473864,-2.20617
-0.0117188,0.474514,-2.20627
-0.00390625,0.473893,-2.20628
-0.00390625,0.474185,-2.20636
-0.00112372,0.473932,-2.20643
0.00516116,0.473932,-2.20643
0.0117188,0.475854,-2.20591
0.0117188,0.47364,-2.20533
0.0195313,0.473616,-2.20524
0.0195313,0.476293,-2.20579
0.0273438,0.473366,-2.20431
0.0273438,0.479827,-2.20485
0.0351563,0.472907,-2.2026
0.0429688,0.472431,-2.20082
0.0507813,0.471935,-2.19897
0.238281,0.478148,-2.2053
0.24252,0.473932,-2.20643
0.355469,0.479298,-2.20499
0.363281,0.473772,-2.20583
0.363281,0.474163,-2.20636
0.363491,0.473932,-2.20643
-0.0351563,0.464613,-2.20183
-0.0273438,0.464978,-2.20319
-0.0195313,0.465054,-2.20348
-0.0117188,0.465272,-2.20429
-0.00390625,0.465368,-2.20465
0.00390625,0.473578,-2.20652
0.00390625,0.465299,-2.20439
0.0117188,0.465264,-2.20426
0.0195313,0.465237,-2.20416
0.0273438,0.46503,-2.20339
0.0351563,0.464845,-2.2027
0.246094,0.468738,-2.20782
0.247871,0.466386,-2.20845
0.363281,0.465735,-2.20602
0.363704,0.466386,-2.20845
-0.0117188,0.456835,-2.20299
-0.00390625,0.457114,-2.20403
0.00390625,0.457015,-2.20366
0.0117188,0.456821,-2.20294
0.0195313,0.456965,-2.20347
0.253565,0.458839,-2.21047
0.371094,0.461316,-2.20981
0.371094,0.456858,-2.20307
0.372286,0.458839,-2.21047
0.253906,0.458413,-2.21058
0.259706,0.451293,-2.21249
0.378906,0.449556,-2.20601
0.375081,0.451293,-2.21249
0.261719,0.447878,-2.21341
0.265618,0.443747,-2.21451
0.378906,0.4488,-2.21316
0.382248,0.443747,-2.21451
0.269531,0.440994,-2.21525
0.274183,0.436201,-2.21654
0.386719,0.439273,-2.21571
0.390379,0.436201,-2.21654
0.277344,0.431114,-2.2179
0.27957,0.428654,-2.21856
0.394531,0.427884,-2.21568
0.394531,0.431364,-2.21783
0.396862,0.428654,-2.21856
0.28469,0.421108,-2.22058
0.285156,0.420623,-2.21877
0.400566,0.421108,-2.22058
0.285156,0.420799,-2.22066
0.292969,0.414206,-2.22243
0.293788,0.413562,-2.2226
0.402344,0.420029,-2.22087
0.410156,0.413384,-2.22194
0.410156,0.413828,-2.22253
0.410287,0.413562,-2.2226
0.300781,0.408838,-2.22387
0.304103,0.406015,-2.22462
0.414653,0.406015,-2.22462
0.308594,0.401485,-2.22584
0.311155,0.398469,-2.22665
0.316406,0.396529,-2.21941
0.417969,0.400496,-2.2261
0.420147,0.398469,-2.22665
0.316363,0.390923,-2.22867
0.316406,0.39091,-2.22862
0.324219,0.389395,-2.22296
0.424247,0.390923,-2.22867
0.316406,0.390871,-2.22868
0.323829,0.383377,-2.23069
0.324219,0.383276,-2.23032
0.332031,0.382185,-2.22624
0.425781,0.389215,-2.22913
0.433594,0.382801,-2.22854
0.433594,0.385089,-2.23023
0.435587,0.383377,-2.23069
0.324219,0.383142,-2.23075
0.332031,0.377739,-2.2322
0.339844,0.374357,-2.22721
0.334171,0.37583,-2.23271
0.440101,0.37583,-2.23271
0.339844,0.372038,-2.23373
0.347656,0.36689,-2.22953
0.343127,0.368284,-2.23473
0.441406,0.374258,-2.23313
0.446099,0.368284,-2.23473
0.347656,0.363101,-2.23612
0.355469,0.359954,-2.23383
0.351817,0.360738,-2.23676
0.449219,0.359815,-2.23331
0.448455,0.360738,-2.23676
0.355469,0.358622,-2.23732
0.363281,0.352047,-2.23451
0.359316,0.353191,-2.23878
0.449219,0.36006,-2.23694
0.457031,0.351627,-2.23294
0.456121,0.353191,-2.23878
0.363281,0.350486,-2.2395
0.371094,0.344913,-2.23807
0.369301,0.345645,-2.2408
0.457031,0.352053,-2.23908
0.464844,0.345716,-2.24078
0.46492,0.345645,-2.2408
0.371094,0.343715,-2.24132
0.378906,0.337519,-2.24066
0.377294,0.338099,-2.24282
0.472656,0.33752,-2.24066
0.472241,0.338099,-2.24282
0.378906,0.337252,-2.24305
0.386719,0.333572,-2.24404
0.390639,0.330552,-2.24484
0.394531,0.329181,-2.23972
0.472656,0.337204,-2.24306
0.480469,0.32943,-2.24065
0.479726,0.330552,-2.24484
0.394531,0.328029,-2.24552
0.402344,0.321899,-2.24274
0.399944,0.323006,-2.24687
0.480469,0.322559,-2.2452
0.480469,0.326412,-2.24595
0.481238,0.323006,-2.24687
0.402344,0.319563,-2.24779
0.410156,0.318653,-2.24803
0.415074,0.31546,-2.24889
0.488281,0.319971,-2.24768
0.492978,0.31546,-2.24889
0.417969,0.3107,-2.25016
0.421203,0.307914,-2.25091
0.425781,0.306162,-2.24437
0.496094,0.309647,-2.25045
0.497583,0.307914,-2.25091
0.425781,0.305708,-2.2515
0.429695,0.300367,-2.25293
0.503906,0.299106,-2.24822
0.503906,0.303348,-2.25213
0.506313,0.300367,-2.25293
0.4313,0.292821,-2.25495
0.511719,0.29514,-2.25433
0.511719,0.291004,-2.24817
0.513757,0.292821,-2.25495
0.433594,0.283891,-2.25181
0.433594,0.290185,-2.25566
0.439016,0.285275,-2.25698
0.519531,0.288242,-2.25618
0.524062,0.285275,-2.25698
0.441406,0.282436,-2.25774
0.441406,0.276187,-2.25325
0.449219,0.276991,-2.25625
0.449219,0.281179,-2.25807
0.457031,0.277352,-2.2576
0.457031,0.278558,-2.25878
0.458393,0.277728,-2.259
0.527344,0.276101,-2.25293
0.527344,0.28238,-2.25775
0.530431,0.277728,-2.259
0.449219,0.268932,-2.25635
0.464844,0.270461,-2.26095
0.464844,0.27006,-2.26056
0.465076,0.270182,-2.26102
0.535156,0.271578,-2.26065
0.536737,0.270182,-2.26102
0.449219,0.260672,-2.25571
0.470455,0.262636,-2.26304
0.542969,0.261136,-2.25745
0.542969,0.265779,-2.2622
0.547093,0.262636,-2.26304
0.472656,0.260555,-2.2636
0.477456,0.25509,-2.26506
0.542969,0.253875,-2.26053
0.550781,0.25501,-2.26477
0.550781,0.255384,-2.26499
0.550993,0.25509,-2.26506
0.480469,0.252132,-2.26586
0.484112,0.247543,-2.26709
0.550781,0.246027,-2.26143
0.553808,0.247543,-2.26709
0.488281,0.238168,-2.26228
0.488281,0.243422,-2.26819
0.493564,0.239997,-2.26911
0.556058,0.239997,-2.26911
0.496094,0.234784,-2.27051
0.496094,0.232135,-2.26995
0.497228,0.232451,-2.27113
0.558594,0.237708,-2.26972
0.566406,0.232062,-2.26968
0.566406,0.233201,-2.27093
0.567657,0.232451,-2.27113
0.496094,0.223471,-2.2678
0.499954,0.224904,-2.27315
0.566406,0.223554,-2.26811
0.571973,0.224904,-2.27315
0.503906,0.220438,-2.27435
0.505835,0.217358,-2.27517
0.558594,0.216404,-2.27162
0.562539,0.217358,-2.27517
0.566406,0.220232,-2.2744
0.510514,0.209812,-2.2772
0.511719,0.209542,-2.27619
0.564562,0.209812,-2.2772
0.511719,0.209148,-2.27737
0.519531,0.203728,-2.27883
0.524503,0.202265,-2.27922
0.527344,0.201846,-2.27765
0.566406,0.201411,-2.27603
0.566406,0.206654,-2.27804
0.568894,0.202265,-2.27922
0.527344,0.201941,-2.27931
0.535156,0.199043,-2.28008
0.542969,0.195838,-2.28094
0.549836,0.194719,-2.28124
0.550781,0.194626,-2.28089
0.558594,0.194039,-2.2787
0.561812,0.194719,-2.28124
0.566406,0.198821,-2.28014
0.550781,0.194654,-2.28126
0.558594,0.19413,-2.2814
0.0429688,1.09315,-2.04219
0.0429688,1.09351,-2.04041
-0.0664063,1.0932,-2.04236
-0.0808837,1.07966,-2.05221
-0.0820313,1.07835,-2.05256
-0.0898438,1.06608,-2.05585
-0.0898438,1.06341,-2.05194
-0.0890053,1.06254,-2.04871
-0.0868132,1.07211,-2.05423
-0.0843385,1.07009,-2.04669
-0.0905814,1.06457,-2.05625
-0.0931833,1.05702,-2.05828
-0.103719,1.05702,-2.05828
-0.105469,1.05675,-2.05728
-0.105469,1.05595,-2.05856
-0.0959582,1.04947,-2.0603
-0.0962295,1.04745,-2.05275
-0.0976563,1.04755,-2.06081
-0.0996722,1.04193,-2.06232
-0.102238,1.03438,-2.06434
-0.105425,1.02683,-2.06636
-0.105469,1.02678,-2.06638
-0.108431,1.01929,-2.06839
-0.110159,1.01174,-2.07041
-0.11179,1.00419,-2.07243
-0.111167,1.00217,-2.06488
-0.113281,1.00079,-2.07334
-0.11478,0.996649,-2.07445
-0.116543,0.989102,-2.07647
-0.115434,0.981556,-2.0785
-0.116309,0.97401,-2.08052
0.105469,0.977288,-2.07155
0.105469,0.980255,-2.07364
0.104811,0.979534,-2.07095
-0.118188,0.966463,-2.08254
-0.119571,0.958917,-2.08456
-0.119054,0.951371,-2.08658
-0.118821,0.949349,-2.07904
0.105469,0.952526,-2.08628
0.0991337,0.951371,-2.08658
-0.11928,0.943824,-2.08861
0.0976563,0.950604,-2.08679
0.0911124,0.943824,-2.08861
-0.119491,0.936278,-2.09063
0.0865737,0.936278,-2.09063
0.0898438,0.94073,-2.08944
0.0898438,0.934408,-2.08365
-0.117879,0.928732,-2.09265
0.08637,0.928732,-2.09265
0.0898438,0.926731,-2.08518
-0.121094,0.921802,-2.09451
-0.121515,0.921186,-2.09467
0.0898438,0.925192,-2.0936
0.092058,0.921186,-2.09467
-0.129622,0.913639,-2.09669
-0.128906,0.91287,-2.09382
-0.128906,0.91442,-2.09649
0.0946249,0.913639,-2.09669
-0.137049,0.906093,-2.09872
-0.136719,0.905551,-2.09669
-0.136719,0.906479,-2.09861
0.0976563,0.904615,-2.0932
0.0922968,0.906093,-2.09872
-0.137124,0.898547,-2.10074
-0.136719,0.898022,-2.09878
0.0955799,0.898547,-2.10074
0.0976563,0.897919,-2.0984
-0.136884,0.891,-2.10276
-0.136719,0.890861,-2.10224
-0.136719,0.890861,-2.10224
0.0976563,0.895602,-2.10153
0.105469,0.889572,-2.09743
0.10003,0.891,-2.10276
0.113281,0.889615,-2.09759
-0.140489,0.883454,-2.10478
0.105469,0.884116,-2.10461
0.107492,0.883454,-2.10478
0.113281,0.882121,-2.09981
-0.145055,0.875908,-2.1068
-0.144531,0.875259,-2.10438
-0.144531,0.877014,-2.10651
0.113281,0.878305,-2.10616
0.11435,0.875908,-2.1068
-0.147915,0.868362,-2.10883
0.105469,0.867584,-2.10593
0.106745,0.868362,-2.10883
0.113281,0.874013,-2.10731
-0.15114,0.860815,-2.11085
0.0896993,0.860815,-2.11085
0.0898438,0.860986,-2.1108
0.0898438,0.860771,-2.11068
0.0976563,0.858871,-2.10359
0.0976563,0.866387,-2.10936
0.105469,0.866594,-2.1093
-0.152344,0.85751,-2.11173
-0.153614,0.853269,-2.11287
-0.0273438,0.860522,-2.11093
-0.0275575,0.860815,-2.11085
-0.0273438,0.860739,-2.11057
0.0873004,0.853269,-2.11287
0.0898438,0.852929,-2.1116
-0.154476,0.845723,-2.11489
0.0889098,0.845723,-2.11489
0.0898438,0.845167,-2.11282
0.0927537,0.845723,-2.11489
0.0976563,0.8488,-2.11407
0.100267,0.845723,-2.11489
-0.156839,0.838176,-2.11691
0.0898438,0.844899,-2.11511
0.105469,0.837869,-2.11577
0.105469,0.839967,-2.11644
0.106177,0.838176,-2.11691
-0.160034,0.83063,-2.11894
0.113281,0.833274,-2.11823
0.121094,0.829205,-2.11362
0.121094,0.83193,-2.11859
0.127013,0.83063,-2.11894
-0.183985,0.823084,-2.12096
-0.183594,0.822804,-2.11992
-0.183594,0.823322,-2.1209
-0.175781,0.821788,-2.11612
-0.175781,0.825351,-2.12035
-0.167969,0.826722,-2.11998
-0.160156,0.830536,-2.11896
0.10872,0.823084,-2.12096
0.113281,0.827576,-2.11976
0.113281,0.822267,-2.11791
0.121094,0.821769,-2.11605
0.121094,0.828782,-2.11943
0.128906,0.821404,-2.11469
0.136719,0.821563,-2.11528
0.144531,0.822465,-2.11865
0.144531,0.823329,-2.12089
0.143964,0.823084,-2.12096
0.144917,0.823084,-2.12096
-0.191406,0.818764,-2.12212
-0.198151,0.815537,-2.12298
0.10087,0.815537,-2.12298
0.105469,0.819524,-2.12191
0.105469,0.814684,-2.1198
0.144531,0.822624,-2.12108
0.144531,0.813972,-2.11714
0.152344,0.815294,-2.12207
-0.207031,0.80888,-2.12476
-0.208629,0.807991,-2.125
-0.199219,0.81487,-2.12316
0.0973,0.807991,-2.125
0.0976563,0.808586,-2.12484
0.0976563,0.807898,-2.12466
0.152344,0.806166,-2.11819
0.160156,0.806692,-2.12016
-0.214844,0.803264,-2.12627
-0.217863,0.800445,-2.12703
0.0976563,0.807569,-2.12512
0.102244,0.800445,-2.12703
0.160156,0.798739,-2.12066
0.167969,0.798613,-2.12019
-0.222656,0.795782,-2.12827
-0.225008,0.792899,-2.12905
-0.195718,0.792899,-2.12905
-0.191406,0.796096,-2.12819
-0.191406,0.792364,-2.12705
-0.183594,0.791927,-2.12542
-0.183594,0.798682,-2.1275
-0.175781,0.792475,-2.12747
-0.175781,0.796533,-2.12807
-0.173187,0.792899,-2.12905
0.103537,0.792899,-2.12905
0.167969,0.791238,-2.12285
-0.230469,0.787207,-2.13057
-0.23226,0.785352,-2.13107
-0.204244,0.785352,-2.13107
-0.199219,0.789784,-2.12988
-0.199219,0.784769,-2.12889
-0.191406,0.784111,-2.12644
-0.183594,0.784134,-2.12652
-0.175781,0.784277,-2.12706
-0.172215,0.785352,-2.13107
0.105469,0.783711,-2.12495
0.105469,0.789835,-2.12987
0.109323,0.785352,-2.13107
0.175781,0.783629,-2.12464
-0.239046,0.777806,-2.13309
-0.238281,0.776127,-2.12683
-0.238281,0.778903,-2.1328
-0.209274,0.777806,-2.13309
-0.207031,0.780268,-2.13243
-0.207031,0.777598,-2.13232
-0.199219,0.77678,-2.12926
-0.183594,0.776032,-2.12647
-0.175781,0.776181,-2.12703
-0.173733,0.777806,-2.13309
0.113281,0.780388,-2.1324
0.115229,0.777806,-2.13309
0.175781,0.776059,-2.12657
-0.242427,0.77026,-2.13511
-0.211622,0.77026,-2.13511
-0.207031,0.76963,-2.13276
-0.183594,0.769856,-2.13361
-0.175781,0.773548,-2.13423
-0.183038,0.77026,-2.13511
0.113281,0.770016,-2.1342
0.114059,0.77026,-2.13511
0.183594,0.768537,-2.12868
-0.246094,0.76606,-2.13624
-0.248336,0.762713,-2.13714
-0.213911,0.762713,-2.13714
-0.207031,0.761185,-2.13143
-0.199219,0.7623,-2.13559
-0.191406,0.761759,-2.13357
-0.183623,0.762713,-2.13714
-0.183594,0.763358,-2.13696
0.113281,0.762669,-2.13697
0.113989,0.762713,-2.13714
-0.253046,0.755167,-2.13916
-0.213865,0.755167,-2.13916
-0.207031,0.753486,-2.13288
-0.191406,0.753795,-2.13404
-0.183594,0.762659,-2.13715
-0.183594,0.75484,-2.13794
-0.181379,0.755167,-2.13916
0.121094,0.761921,-2.13735
0.128906,0.754823,-2.13787
0.128906,0.75553,-2.13906
0.129219,0.755167,-2.13916
-0.253906,0.754196,-2.13942
-0.257603,0.747621,-2.14118
-0.217748,0.747621,-2.14118
-0.214844,0.753702,-2.13955
-0.214844,0.746793,-2.13809
-0.207031,0.746058,-2.13535
-0.199219,0.746033,-2.13525
-0.191406,0.74718,-2.13953
-0.183594,0.753345,-2.13965
-0.18892,0.747621,-2.14118
0.136719,0.747376,-2.14027
0.136607,0.747621,-2.14118
-0.261719,0.742727,-2.14249
-0.263336,0.740074,-2.1432
-0.220071,0.740074,-2.1432
-0.214844,0.73862,-2.13777
-0.207031,0.738992,-2.13916
-0.199219,0.739953,-2.14275
-0.191406,0.745263,-2.14181
-0.198427,0.740074,-2.1432
0.136719,0.747527,-2.1412
0.144531,0.741448,-2.14283
0.146109,0.740074,-2.1432
-0.266066,0.732528,-2.14522
-0.224529,0.732528,-2.14522
-0.222656,0.734905,-2.14459
-0.222656,0.732201,-2.144
-0.214844,0.731336,-2.14078
-0.207031,0.732394,-2.14472
-0.199219,0.739275,-2.14342
-0.206296,0.732528,-2.14522
0.152344,0.734078,-2.14481
0.153888,0.732528,-2.14522
0.199219,0.730552,-2.13785
-0.267451,0.724982,-2.14725
-0.233342,0.724982,-2.14725
-0.230469,0.726176,-2.14693
-0.230469,0.724749,-2.14637
-0.222656,0.724186,-2.14427
-0.214844,0.723675,-2.14237
-0.207031,0.730746,-2.1457
-0.209345,0.724982,-2.14725
0.160156,0.72573,-2.14704
0.160952,0.724982,-2.14725
0.199219,0.723025,-2.13994
-0.269991,0.717436,-2.14927
-0.269531,0.715887,-2.14349
-0.269531,0.719767,-2.14864
-0.237169,0.717436,-2.14927
-0.230469,0.716519,-2.14585
-0.222656,0.716209,-2.14469
-0.214844,0.716676,-2.14643
-0.211067,0.717436,-2.14927
0.167969,0.716876,-2.14718
0.167705,0.717436,-2.14927
0.207031,0.715481,-2.14197
0.206673,0.715414,-2.14172
-0.271356,0.709889,-2.15129
-0.245089,0.709889,-2.15129
-0.238281,0.716684,-2.14947
-0.238281,0.708733,-2.14697
-0.230469,0.708033,-2.14436
-0.222656,0.708189,-2.14494
-0.214844,0.709605,-2.15023
-0.212673,0.709889,-2.15129
0.167969,0.717133,-2.14935
0.174852,0.709889,-2.15129
-0.271601,0.702343,-2.15331
-0.266094,0.702343,-2.15331
-0.261719,0.706318,-2.15225
-0.261719,0.701798,-2.15128
-0.253906,0.701457,-2.15001
-0.253906,0.708932,-2.15155
-0.246094,0.701343,-2.14958
-0.246094,0.708395,-2.15169
-0.238281,0.700704,-2.1472
-0.230469,0.701445,-2.14996
-0.222656,0.701542,-2.15032
-0.214844,0.701909,-2.15169
-0.211451,0.702343,-2.15331
0.175781,0.708834,-2.15157
0.180222,0.702343,-2.15331
-0.277344,0.696794,-2.1548
-0.278313,0.694797,-2.15533
-0.269531,0.693738,-2.15138
-0.275452,0.694797,-2.15533
-0.269531,0.700513,-2.1538
-0.261719,0.693033,-2.14875
-0.230469,0.693922,-2.15207
-0.222656,0.694326,-2.15358
-0.214844,0.696478,-2.15488
-0.215979,0.694797,-2.15533
0.183594,0.697361,-2.15465
0.18542,0.694797,-2.15533
-0.277344,0.686237,-2.15357
-0.277344,0.692638,-2.15591
-0.269531,0.685363,-2.15031
-0.230469,0.686426,-2.15428
-0.222656,0.686963,-2.15628
-0.221047,0.68725,-2.15736
0.191406,0.685719,-2.15164
0.18937,0.68725,-2.15736
-0.285156,0.677918,-2.15271
-0.230469,0.678807,-2.15603
-0.222656,0.683677,-2.15831
-0.224559,0.679704,-2.15938
0.191406,0.683496,-2.15836
0.197933,0.679704,-2.15938
-0.238281,0.670418,-2.1549
-0.230469,0.671561,-2.15917
-0.227705,0.672158,-2.1614
0.199219,0.671909,-2.16047
0.198763,0.672158,-2.1614
-0.238281,0.663241,-2.15831
-0.230469,0.666098,-2.16302
-0.23128,0.664612,-2.16342
0.199219,0.671563,-2.16156
0.203145,0.664612,-2.16342
-0.238281,0.655911,-2.16113
-0.232802,0.657065,-2.16544
0.207031,0.655952,-2.16129
0.205208,0.657065,-2.16544
-0.246094,0.647548,-2.16011
-0.238281,0.648643,-2.1642
-0.233912,0.649519,-2.16747
-0.214844,0.651497,-2.16694
-0.21829,0.649519,-2.16747
-0.207031,0.656022,-2.16572
-0.199219,0.655958,-2.16574
-0.191406,0.647858,-2.16127
-0.191406,0.656964,-2.16547
-0.184161,0.649519,-2.16747
0.20663,0.649519,-2.16747
0.207031,0.648681,-2.16434
-0.246094,0.640598,-2.16436
-0.238281,0.643521,-2.16907
-0.2392,0.641973,-2.16949
-0.222656,0.647067,-2.16812
-0.229038,0.641973,-2.16949
-0.183594,0.648884,-2.16764
-0.175781,0.64188,-2.16914
-0.175781,0.642248,-2.16941
-0.175558,0.641973,-2.16949
0.207031,0.646984,-2.16814
0.207777,0.641973,-2.16949
-0.246094,0.633624,-2.16851
-0.238281,0.635797,-2.17114
-0.238281,0.634158,-2.17051
-0.230469,0.640869,-2.16978
-0.17161,0.634426,-2.17151
0.210424,0.634426,-2.17151
-0.253906,0.625109,-2.16692
-0.246094,0.62547,-2.16827
-0.167969,0.626533,-2.17224
-0.167969,0.628524,-2.17309
-0.166203,0.62688,-2.17353
0.214844,0.625326,-2.16773
0.213043,0.62688,-2.17353
-0.167969,0.617545,-2.16888
-0.160156,0.621451,-2.17499
-0.160156,0.618953,-2.17413
-0.158895,0.619334,-2.17555
0.214844,0.624177,-2.17426
0.218169,0.619334,-2.17555
-0.160156,0.610304,-2.17204
-0.154689,0.611787,-2.17758
0.222656,0.610855,-2.1741
0.22113,0.611787,-2.17758
-0.152344,0.607802,-2.17864
-0.152344,0.603611,-2.17725
-0.150543,0.604241,-2.1796
0.222656,0.609638,-2.17815
0.230469,0.603091,-2.1753
0.227369,0.604241,-2.1796
-0.146539,0.596695,-2.18162
0.113281,0.600721,-2.18054
0.112958,0.594673,-2.17407
0.108228,0.596695,-2.18162
0.121094,0.601392,-2.18036
0.128906,0.597374,-2.18144
0.129884,0.596695,-2.18162
0.230469,0.600691,-2.18055
0.238281,0.595001,-2.1753
0.236107,0.596695,-2.18162
-0.144531,0.58856,-2.18144
-0.144531,0.592361,-2.18278
-0.142719,0.589149,-2.18364
0.100714,0.589149,-2.18364
0.105469,0.594647,-2.18217
0.105469,0.587714,-2.17829
0.136719,0.591189,-2.18309
0.138953,0.589149,-2.18364
0.238281,0.594698,-2.18215
0.246094,0.587198,-2.17636
0.242385,0.589149,-2.18364
-0.144531,0.579594,-2.17817
-0.136719,0.581821,-2.18561
-0.136719,0.581573,-2.18556
-0.136574,0.581602,-2.18566
0.0984148,0.581602,-2.18566
0.144531,0.580313,-2.18085
0.144531,0.582491,-2.18543
0.145376,0.581602,-2.18566
0.246094,0.585158,-2.18471
0.248691,0.581602,-2.18566
-0.136719,0.573334,-2.18499
-0.13303,0.574056,-2.18769
0.0943982,0.574056,-2.18769
0.0976563,0.580218,-2.18603
0.0976563,0.572666,-2.1825
0.152344,0.576797,-2.18695
0.154811,0.574056,-2.18769
0.253906,0.576189,-2.18711
0.256984,0.574056,-2.18769
-0.136719,0.564652,-2.18278
-0.128906,0.56751,-2.18944
-0.128906,0.566375,-2.18921
-0.127991,0.56651,-2.18971
0.0898808,0.56651,-2.18971
0.160156,0.568214,-2.18925
0.16209,0.56651,-2.18971
0.261719,0.567858,-2.18935
0.263068,0.56651,-2.18971
-0.128906,0.557947,-2.18794
-0.121094,0.559594,-2.19156
-0.121094,0.558889,-2.19145
-0.120465,0.558963,-2.19173
0.0879075,0.558963,-2.19173
0.0898438,0.566326,-2.18976
0.0898438,0.558402,-2.18963
0.167864,0.558963,-2.19173
0.269531,0.562445,-2.1908
0.272869,0.558963,-2.19173
-0.121094,0.550175,-2.18912
-0.113281,0.551588,-2.19371
-0.113281,0.551392,-2.19366
-0.113115,0.551417,-2.19375
0.0848116,0.551417,-2.19375
0.0898438,0.549936,-2.18823
0.167969,0.558866,-2.19176
0.174969,0.551417,-2.19375
0.175781,0.549913,-2.18814
0.277344,0.553979,-2.19307
0.279917,0.551417,-2.19375
-0.113281,0.542754,-2.19161
-0.105469,0.545314,-2.19539
-0.105469,0.543653,-2.19496
-0.103588,0.543871,-2.19577
